filename,width,height,class,xmin,ymin,xmax,ymax
0_Parade_marchingband_1_5.jpg,1024,683,face,496,191,533,226
0_Parade_marchingband_1_5.jpg,1024,683,face,220,230,259,266
0_Parade_marchingband_1_5.jpg,1024,683,face,22,213,55,246
0_Parade_marchingband_1_5.jpg,1024,683,face,919,173,959,207
0_Parade_marchingband_1_5.jpg,1024,683,face,714,194,750,230
0_Parade_marchingband_1_8.jpg,1024,683,face,58,499,74,512
0_Parade_marchingband_1_8.jpg,1024,683,face,25,492,39,510
0_Parade_marchingband_1_8.jpg,1024,683,face,466,391,501,434
0_Parade_marchingband_1_8.jpg,1024,683,face,780,390,815,437
0_Parade_marchingband_1_8.jpg,1024,683,face,997,379,1010,389
0_Parade_marchingband_1_8.jpg,1024,683,face,870,398,903,439
0_Parade_marchingband_1_8.jpg,1024,683,face,116,506,132,522
